frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
13,person,2,False,pose,0.9195829093456268,308,216,583,654,"[[466.9472961425781, 266.47320556640625, 0.9863938689231873], [465.8616027832031, 255.644775390625, 0.38742437958717346], [454.8511962890625, 257.171630859375, 0.9855904579162598], [449.68829345703125, 260.456298828125, 0.005625264253467321], [422.58734130859375, 264.391357421875, 0.9626157283782959], [427.64971923828125, 319.2120056152344, 0.97496098279953], [392.8055419921875, 322.61712646484375, 0.9873248338699341], [461.40081787109375, 402.1158142089844, 0.9463756084442139], [435.7386474609375, 413.83477783203125, 0.9846716523170471], [534.8985595703125, 407.7215576171875, 0.946759819984436], [531.097412109375, 411.5696105957031, 0.9866134524345398], [382.9867248535156, 462.6477355957031, 0.9391005635261536], [356.3160705566406, 473.24420166015625, 0.9619452357292175], [509.5033264160156, 436.1327209472656, 0.9586499333381653], [490.52880859375, 451.8587951660156, 0.9833365082740784], [510.26556396484375, 582.64990234375, 0.9256848692893982], [480.862060546875, 599.2676391601562, 0.9556047320365906]]",person 2
14,person,1,True,pose,0.9319807767868042,822,188,1110,668,"[[912.8933715820312, 255.1036376953125, 0.9810810685157776], [923.4057006835938, 238.80580139160156, 0.9919331669807434], [912.4259033203125, 241.51449584960938, 0.2386944741010666], [967.613525390625, 237.39280700683594, 0.9923924207687378], [937.2053833007812, 241.4010772705078, 0.0032413648441433907], [1006.2833862304688, 289.1759948730469, 0.9938859343528748], [975.3881225585938, 291.45611572265625, 0.9591054916381836], [966.9404907226562, 402.6784362792969, 0.979476273059845], [945.8480834960938, 394.05426025390625, 0.6913439631462097], [873.5538940429688, 398.7841491699219, 0.9837595224380493], [875.0775756835938, 397.3458251953125, 0.8708009719848633], [1051.4957275390625, 466.77569580078125, 0.9439512491226196], [1022.3057250976562, 458.2643737792969, 0.907275915145874], [907.4524536132812, 442.5552673339844, 0.9751952290534973], [880.5320434570312, 428.1568298339844, 0.9527543783187866], [920.319091796875, 619.008056640625, 0.9446104168891907], [895.319091796875, 599.5934448242188, 0.9558205604553223]]",person 1
14,person,2,True,pose,0.9196846067905426,308,216,583,654,"[[467.0133056640625, 267.9136657714844, 0.9865286350250244], [466.1126708984375, 257.0052795410156, 0.3832149803638458], [455.40301513671875, 258.2594299316406, 0.9857773184776306], [449.85296630859375, 260.9072265625, 0.005440456327050924], [423.1804504394531, 264.0892028808594, 0.9631304144859314], [427.65826416015625, 318.84356689453125, 0.9766381978988647], [392.8373107910156, 322.16351318359375, 0.9874016642570496], [461.65289306640625, 402.4093322753906, 0.9547253251075745], [435.739501953125, 414.0114440917969, 0.9843270182609558], [535.1697998046875, 407.7381896972656, 0.9552006125450134], [530.1536254882812, 411.90045166015625, 0.9856579899787903], [383.2139587402344, 462.8683776855469, 0.9435827136039734], [356.6097412109375, 473.4068298339844, 0.9631421566009521], [509.6170654296875, 436.6122131347656, 0.9611988067626953], [490.6630554199219, 452.50347900390625, 0.9834560751914978], [510.2710266113281, 582.4718017578125, 0.9266958236694336], [480.6750793457031, 598.8197631835938, 0.9548096060752869]]",person 2
15,person,1,False,pose,0.9320483148097992,822,188,1110,668,"[[912.8933715820312, 255.1036376953125, 0.9810810685157776], [923.4057006835938, 238.80580139160156, 0.9919331669807434], [912.4259033203125, 241.51449584960938, 0.2386944741010666], [967.613525390625, 237.39280700683594, 0.9923924207687378], [937.2053833007812, 241.4010772705078, 0.0032413648441433907], [1006.2833862304688, 289.1759948730469, 0.9938859343528748], [975.3881225585938, 291.45611572265625, 0.9591054916381836], [966.9404907226562, 402.6784362792969, 0.979476273059845], [945.8480834960938, 394.05426025390625, 0.6913439631462097], [873.5538940429688, 398.7841491699219, 0.9837595224380493], [875.0775756835938, 397.3458251953125, 0.8708009719848633], [1051.4957275390625, 466.77569580078125, 0.9439512491226196], [1022.3057250976562, 458.2643737792969, 0.907275915145874], [907.4524536132812, 442.5552673339844, 0.9751952290534973], [880.5320434570312, 428.1568298339844, 0.9527543783187866], [920.319091796875, 619.008056640625, 0.9446104168891907], [895.319091796875, 599.5934448242188, 0.9558205604553223]]",person 1
15,person,2,False,pose,0.9196013033390045,307,216,583,653,"[[467.0133056640625, 267.9136657714844, 0.9865286350250244], [466.1126708984375, 257.0052795410156, 0.3832149803638458], [455.40301513671875, 258.2594299316406, 0.9857773184776306], [449.85296630859375, 260.9072265625, 0.005440456327050924], [423.1804504394531, 264.0892028808594, 0.9631304144859314], [427.65826416015625, 318.84356689453125, 0.9766381978988647], [392.8373107910156, 322.16351318359375, 0.9874016642570496], [461.65289306640625, 402.4093322753906, 0.9547253251075745], [435.739501953125, 414.0114440917969, 0.9843270182609558], [535.1697998046875, 407.7381896972656, 0.9552006125450134], [530.1536254882812, 411.90045166015625, 0.9856579899787903], [383.2139587402344, 462.8683776855469, 0.9435827136039734], [356.6097412109375, 473.4068298339844, 0.9631421566009521], [509.6170654296875, 436.6122131347656, 0.9611988067626953], [490.6630554199219, 452.50347900390625, 0.9834560751914978], [510.2710266113281, 582.4718017578125, 0.9266958236694336], [480.6750793457031, 598.8197631835938, 0.9548096060752869]]",person 2
16,person,1,True,pose,0.9321010947227478,822,188,1110,668,"[[912.8312377929688, 254.97950744628906, 0.9812059998512268], [923.4125366210938, 238.73916625976562, 0.9919358491897583], [912.432861328125, 241.30364990234375, 0.23326876759529114], [967.665283203125, 237.34225463867188, 0.9924308657646179], [937.49560546875, 241.0125732421875, 0.0031371747609227896], [1006.1973266601562, 289.1460876464844, 0.9940075874328613], [976.0084228515625, 291.0356140136719, 0.9581953287124634], [966.7095336914062, 403.0692443847656, 0.9797351360321045], [946.1725463867188, 394.2706604003906, 0.673566997051239], [873.4713134765625, 398.9911804199219, 0.984260618686676], [875.2112426757812, 397.65447998046875, 0.863125741481781], [1051.781982421875, 466.6636047363281, 0.9445406198501587], [1022.8997802734375, 458.0540466308594, 0.9068517088890076], [907.8505249023438, 442.7618103027344, 0.9765523076057434], [880.9404907226562, 428.20013427734375, 0.9549655914306641], [920.7239990234375, 620.3613891601562, 0.9476468563079834], [895.8680419921875, 600.11083984375, 0.958617627620697]]",person 1
16,person,2,True,pose,0.9194297969341279,307,217,583,653,"[[467.41021728515625, 269.24737548828125, 0.9866549968719482], [466.90631103515625, 258.3048400878906, 0.4015578329563141], [456.2300109863281, 259.3990783691406, 0.9861429333686829], [450.921630859375, 261.75836181640625, 0.005860013421624899], [424.0954895019531, 264.3136291503906, 0.9632601737976074], [427.4281921386719, 318.9510803222656, 0.9756761789321899], [391.95770263671875, 321.60992431640625, 0.9877689480781555], [461.2742004394531, 402.2825012207031, 0.9500029683113098], [434.4763488769531, 413.64599609375, 0.9855813384056091], [534.3849487304688, 407.9316101074219, 0.9505107402801514], [529.6044311523438, 411.6721496582031, 0.9875327944755554], [382.3902282714844, 463.8069152832031, 0.9444075226783752], [355.7258605957031, 474.2605285644531, 0.9651991724967957], [509.3052062988281, 437.05291748046875, 0.9602076411247253], [490.4937744140625, 452.94464111328125, 0.9838042855262756], [509.94921875, 582.5779418945312, 0.9246901869773865], [480.8539123535156, 598.5321655273438, 0.955020546913147]]",person 2
17,person,1,False,pose,0.9321663796901702,822,188,1111,668,"[[912.8312377929688, 254.97950744628906, 0.9812059998512268], [923.4125366210938, 238.73916625976562, 0.9919358491897583], [912.432861328125, 241.30364990234375, 0.23326876759529114], [967.665283203125, 237.34225463867188, 0.9924308657646179], [937.49560546875, 241.0125732421875, 0.0031371747609227896], [1006.1973266601562, 289.1460876464844, 0.9940075874328613], [976.0084228515625, 291.0356140136719, 0.9581953287124634], [966.7095336914062, 403.0692443847656, 0.9797351360321045], [946.1725463867188, 394.2706604003906, 0.673566997051239], [873.4713134765625, 398.9911804199219, 0.984260618686676], [875.2112426757812, 397.65447998046875, 0.863125741481781], [1051.781982421875, 466.6636047363281, 0.9445406198501587], [1022.8997802734375, 458.0540466308594, 0.9068517088890076], [907.8505249023438, 442.7618103027344, 0.9765523076057434], [880.9404907226562, 428.20013427734375, 0.9549655914306641], [920.7239990234375, 620.3613891601562, 0.9476468563079834], [895.8680419921875, 600.11083984375, 0.958617627620697]]",person 1
17,person,2,False,pose,0.9191882014274597,307,217,583,653,"[[467.41021728515625, 269.24737548828125, 0.9866549968719482], [466.90631103515625, 258.3048400878906, 0.4015578329563141], [456.2300109863281, 259.3990783691406, 0.9861429333686829], [450.921630859375, 261.75836181640625, 0.005860013421624899], [424.0954895019531, 264.3136291503906, 0.9632601737976074], [427.4281921386719, 318.9510803222656, 0.9756761789321899], [391.95770263671875, 321.60992431640625, 0.9877689480781555], [461.2742004394531, 402.2825012207031, 0.9500029683113098], [434.4763488769531, 413.64599609375, 0.9855813384056091], [534.3849487304688, 407.9316101074219, 0.9505107402801514], [529.6044311523438, 411.6721496582031, 0.9875327944755554], [382.3902282714844, 463.8069152832031, 0.9444075226783752], [355.7258605957031, 474.2605285644531, 0.9651991724967957], [509.3052062988281, 437.05291748046875, 0.9602076411247253], [490.4937744140625, 452.94464111328125, 0.9838042855262756], [509.94921875, 582.5779418945312, 0.9246901869773865], [480.8539123535156, 598.5321655273438, 0.955020546913147]]",person 2
18,person,1,True,pose,0.93221355676651,822,188,1111,669,"[[913.0803833007812, 255.2605438232422, 0.9817584753036499], [923.691162109375, 238.83880615234375, 0.9921690821647644], [912.5499877929688, 241.4567108154297, 0.24102629721164703], [967.9010620117188, 237.33096313476562, 0.9924025535583496], [937.3543090820312, 241.14405822753906, 0.0031827527564018965], [1006.6815185546875, 288.90594482421875, 0.9939497709274292], [975.8609619140625, 291.00726318359375, 0.9578638076782227], [967.1822509765625, 402.98175048828125, 0.9798104763031006], [946.1410522460938, 394.4871520996094, 0.673073947429657], [873.708740234375, 399.0038757324219, 0.9842302203178406], [875.3858032226562, 397.79541015625, 0.8627853989601135], [1052.3572998046875, 466.12347412109375, 0.9434457421302795], [1023.1365356445312, 457.5631103515625, 0.9054955840110779], [908.0574951171875, 442.8760681152344, 0.9762855768203735], [881.21142578125, 428.4455261230469, 0.9549586772918701], [920.7411499023438, 620.7830810546875, 0.9463005661964417], [896.0115356445312, 600.7799682617188, 0.958004355430603]]",person 1
18,person,2,True,pose,0.9188664972782135,307,217,583,652,"[[467.6365661621094, 269.50714111328125, 0.9861970543861389], [467.08245849609375, 258.5096740722656, 0.3896925747394562], [456.6055603027344, 259.5859680175781, 0.9854448437690735], [450.9778137207031, 261.71246337890625, 0.005695603787899017], [424.4205017089844, 264.19476318359375, 0.962084949016571], [427.88665771484375, 318.8970031738281, 0.9761249423027039], [391.35687255859375, 321.3419494628906, 0.9880071878433228], [461.5612487792969, 402.385986328125, 0.9534298777580261], [433.7529602050781, 413.781982421875, 0.9862430691719055], [534.5969848632812, 407.94232177734375, 0.9527493119239807], [528.7528076171875, 411.6229553222656, 0.9875718355178833], [382.6597900390625, 463.6891784667969, 0.9443244934082031], [355.4065246582031, 474.1178283691406, 0.9650709629058838], [508.9106750488281, 437.1084289550781, 0.9591984748840332], [490.1802978515625, 453.20806884765625, 0.9832104444503784], [509.94775390625, 582.631103515625, 0.9218613505363464], [481.06805419921875, 598.3073120117188, 0.9530099630355835]]",person 2
19,person,1,False,pose,0.9323092341423035,822,188,1111,669,"[[913.0803833007812, 255.2605438232422, 0.9817584753036499], [923.691162109375, 238.83880615234375, 0.9921690821647644], [912.5499877929688, 241.4567108154297, 0.24102629721164703], [967.9010620117188, 237.33096313476562, 0.9924025535583496], [937.3543090820312, 241.14405822753906, 0.0031827527564018965], [1006.6815185546875, 288.90594482421875, 0.9939497709274292], [975.8609619140625, 291.00726318359375, 0.9578638076782227], [967.1822509765625, 402.98175048828125, 0.9798104763031006], [946.1410522460938, 394.4871520996094, 0.673073947429657], [873.708740234375, 399.0038757324219, 0.9842302203178406], [875.3858032226562, 397.79541015625, 0.8627853989601135], [1052.3572998046875, 466.12347412109375, 0.9434457421302795], [1023.1365356445312, 457.5631103515625, 0.9054955840110779], [908.0574951171875, 442.8760681152344, 0.9762855768203735], [881.21142578125, 428.4455261230469, 0.9549586772918701], [920.7411499023438, 620.7830810546875, 0.9463005661964417], [896.0115356445312, 600.7799682617188, 0.958004355430603]]",person 1
19,person,2,False,pose,0.9186253547668457,307,217,583,652,"[[467.6365661621094, 269.50714111328125, 0.9861970543861389], [467.08245849609375, 258.5096740722656, 0.3896925747394562], [456.6055603027344, 259.5859680175781, 0.9854448437690735], [450.9778137207031, 261.71246337890625, 0.005695603787899017], [424.4205017089844, 264.19476318359375, 0.962084949016571], [427.88665771484375, 318.8970031738281, 0.9761249423027039], [391.35687255859375, 321.3419494628906, 0.9880071878433228], [461.5612487792969, 402.385986328125, 0.9534298777580261], [433.7529602050781, 413.781982421875, 0.9862430691719055], [534.5969848632812, 407.94232177734375, 0.9527493119239807], [528.7528076171875, 411.6229553222656, 0.9875718355178833], [382.6597900390625, 463.6891784667969, 0.9443244934082031], [355.4065246582031, 474.1178283691406, 0.9650709629058838], [508.9106750488281, 437.1084289550781, 0.9591984748840332], [490.1802978515625, 453.20806884765625, 0.9832104444503784], [509.94775390625, 582.631103515625, 0.9218613505363464], [481.06805419921875, 598.3073120117188, 0.9530099630355835]]",person 2
20,person,1,True,pose,0.9324987828731537,822,188,1111,669,"[[913.1699829101562, 254.89297485351562, 0.9815230965614319], [923.7769165039062, 238.59811401367188, 0.9921557903289795], [912.6963500976562, 241.05316162109375, 0.23952023684978485], [967.9703369140625, 237.25677490234375, 0.9925514459609985], [937.4716796875, 240.7517852783203, 0.0032325321808457375], [1007.3465576171875, 288.9604187011719, 0.9939686059951782], [975.7256469726562, 290.93719482421875, 0.9574980735778809], [967.3616333007812, 402.5861511230469, 0.9800289869308472], [946.2787475585938, 394.13623046875, 0.6675692200660706], [873.8643798828125, 398.946044921875, 0.9846779108047485], [875.7223510742188, 397.6907653808594, 0.8599372506141663], [1052.6240234375, 465.6444091796875, 0.9432713985443115], [1022.7784423828125, 457.0111083984375, 0.9055258631706238], [908.4444580078125, 442.4361267089844, 0.9760891795158386], [881.1764526367188, 428.0276794433594, 0.9551011919975281], [921.1941528320312, 620.5162963867188, 0.9461114406585693], [896.3727416992188, 600.4273071289062, 0.9585754871368408]]",person 1
20,person,2,True,pose,0.9185629963874817,307,217,582,652,"[[467.74884033203125, 269.69140625, 0.9861916303634644], [467.257080078125, 258.6863098144531, 0.39123454689979553], [456.6781311035156, 259.6094970703125, 0.9852256178855896], [451.1380310058594, 262.012939453125, 0.005610967054963112], [424.39947509765625, 264.1714782714844, 0.9608849287033081], [427.73382568359375, 319.22259521484375, 0.9757280349731445], [391.02508544921875, 321.5063781738281, 0.9878461956977844], [461.8309631347656, 402.5018615722656, 0.9528035521507263], [434.2876281738281, 413.48974609375, 0.9864126443862915], [534.7378540039062, 408.4215087890625, 0.9514268636703491], [529.3771362304688, 411.75482177734375, 0.9876905679702759], [382.93218994140625, 464.7257995605469, 0.9445513486862183], [355.7669982910156, 475.250244140625, 0.9652242064476013], [509.07122802734375, 438.09417724609375, 0.9575720429420471], [490.4268493652344, 454.3766784667969, 0.9824610352516174], [509.9346008300781, 582.6892700195312, 0.9206234812736511], [480.6340026855469, 598.3553466796875, 0.9519944787025452]]",person 2
