frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
6,person,3,True,pose,0.90305495262146,260,101,606,754,"[[406.4382019042969, 185.81631469726562, 0.981359601020813], [401.8179016113281, 169.95921325683594, 0.23307541012763977], [394.50592041015625, 172.68670654296875, 0.978655219078064], [374.414306640625, 172.09043884277344, 0.0020397098269313574], [350.2986755371094, 178.51673889160156, 0.9426208138465881], [353.4626770019531, 251.27911376953125, 0.9825555086135864], [315.97705078125, 268.4863586425781, 0.9884606599807739], [438.11895751953125, 340.8577575683594, 0.9944380521774292], [410.3553161621094, 386.3800964355469, 0.9974791407585144], [533.9127197265625, 350.7825927734375, 0.9913220405578613], [529.588623046875, 368.2246398925781, 0.9915995597839355], [378.2420654296875, 477.7696533203125, 0.9688718914985657], [355.0429382324219, 502.4874572753906, 0.980743944644928], [553.6285400390625, 489.9420166015625, 0.9467977285385132], [563.1509399414062, 527.4478149414062, 0.9833152294158936], [499.7391357421875, 669.432861328125, 0.8875377178192139], [541.0664672851562, 721.9155883789062, 0.9297196865081787]]",person 3
7,person,1,True,pose,0.9452023386955262,787,90,1092,735,"[[953.5410766601562, 161.395263671875, 0.9781526923179626], [965.5541381835938, 145.33218383789062, 0.9641873240470886], [956.3261108398438, 146.12875366210938, 0.24772867560386658], [1008.0855102539062, 151.2166290283203, 0.9162210822105408], [981.55615234375, 150.66343688964844, 0.0027526491321623325], [1046.0897216796875, 248.7577667236328, 0.9946470856666565], [1004.68359375, 242.55938720703125, 0.9864267706871033], [972.4819946289062, 368.8167419433594, 0.99482262134552], [938.80517578125, 329.9842529296875, 0.9868260025978088], [864.4302368164062, 351.8914794921875, 0.9836388826370239], [850.919921875, 347.7154235839844, 0.9655671715736389], [1018.9586791992188, 486.0664367675781, 0.986315906047821], [986.588623046875, 467.9156188964844, 0.9810159802436829], [818.0640869140625, 510.72552490234375, 0.9577826261520386], [816.028076171875, 476.8681640625, 0.8900548219680786], [898.4909057617188, 672.7164916992188, 0.9862242937088013], [904.1386108398438, 648.84228515625, 0.9825909733772278]]",person 1
7,person,2,True,pose,0.9100213289260864,568,111,785,353,"[[698.0364990234375, 180.1438446044922, 0.9976485371589661], [707.49609375, 166.5994873046875, 0.9923244714736938], [681.39501953125, 168.75270080566406, 0.9995741248130798], [718.3372192382812, 171.41705322265625, 0.38271963596343994], [650.9453735351562, 176.226806640625, 0.9974467754364014], [746.641357421875, 231.85104370117188, 0.9973446726799011], [617.2323608398438, 231.88299560546875, 0.9977658987045288], [769.9082641601562, 313.99993896484375, 0.985893726348877], [584.4945068359375, 312.9363098144531, 0.9861738681793213], [730.9337158203125, 326.62744140625, 0.9792044162750244], [631.8802490234375, 327.65777587890625, 0.9834821224212646], [723.0283203125, 385.3374328613281, 0.8631327748298645], [635.9080810546875, 385.620849609375, 0.8544880151748657], [742.80908203125, 438.2589111328125, 0.048435647040605545], [625.08447265625, 435.11517333984375, 0.036815620958805084], [726.9520874023438, 467.6974182128906, 0.0038979295641183853], [637.5845336914062, 470.7821350097656, 0.002718706149607897]]",person 2
7,person,3,True,pose,0.9076583385467529,260,101,606,754,"[[406.5321044921875, 185.80787658691406, 0.9814258813858032], [401.89373779296875, 169.9127960205078, 0.2366827428340912], [394.5800476074219, 172.72500610351562, 0.9789454340934753], [374.47406005859375, 172.06175231933594, 0.0020864387042820454], [350.4975891113281, 178.67857360839844, 0.9430695176124573], [353.21649169921875, 250.9779510498047, 0.9823871850967407], [315.90057373046875, 268.3583984375, 0.9886103272438049], [437.9690856933594, 340.6175537109375, 0.9943581223487854], [410.41131591796875, 386.40020751953125, 0.9974971413612366], [533.9249877929688, 351.1411437988281, 0.9911946058273315], [529.6046752929688, 368.2219543457031, 0.9915243983268738], [377.9273376464844, 477.6051940917969, 0.9686809182167053], [354.73968505859375, 502.3515625, 0.9807695150375366], [553.1395874023438, 489.2231750488281, 0.9435185194015503], [562.174560546875, 526.488037109375, 0.9823654294013977], [500.40478515625, 669.4820556640625, 0.8861726522445679], [541.0811157226562, 721.7581787109375, 0.9293051362037659]]",person 3
8,person,1,True,pose,0.9451078534126282,788,90,1093,735,"[[953.7047729492188, 161.7088623046875, 0.9784707427024841], [965.7457885742188, 145.72021484375, 0.9644970297813416], [956.4249267578125, 146.4639892578125, 0.24577297270298004], [1008.5178833007812, 151.42478942871094, 0.9154766798019409], [981.64111328125, 150.78089904785156, 0.002641504630446434], [1046.533935546875, 248.8544921875, 0.9946584105491638], [1005.79638671875, 242.2237548828125, 0.9862145781517029], [972.3060302734375, 369.07440185546875, 0.9947924017906189], [938.9152221679688, 329.4615173339844, 0.9868768453598022], [865.5560302734375, 351.32525634765625, 0.9831767082214355], [850.9570922851562, 347.338623046875, 0.9654697179794312], [1019.74072265625, 485.8367614746094, 0.9863779544830322], [987.3649291992188, 467.5537414550781, 0.9810878038406372], [818.5875244140625, 511.3854064941406, 0.9579070806503296], [816.3153076171875, 477.56890869140625, 0.8899700045585632], [899.12939453125, 672.7418212890625, 0.9861273765563965], [904.541259765625, 649.0891723632812, 0.9823379516601562]]",person 1
8,person,2,True,pose,0.9104377150535583,568,110,785,353,"[[697.7120361328125, 180.2184295654297, 0.9976128339767456], [707.32373046875, 166.65248107910156, 0.9924712181091309], [681.117431640625, 168.73916625976562, 0.999559223651886], [718.3088989257812, 171.33592224121094, 0.3993907570838928], [650.9270629882812, 175.97976684570312, 0.9973360896110535], [746.5858154296875, 231.8450164794922, 0.997376561164856], [617.1708374023438, 231.8292236328125, 0.9977861642837524], [769.9779663085938, 314.05511474609375, 0.9859082102775574], [584.4744873046875, 312.9864196777344, 0.9860679507255554], [730.9130859375, 326.5246276855469, 0.979160726070404], [631.8731689453125, 327.6162414550781, 0.9832673668861389], [722.8944702148438, 385.0909423828125, 0.8621182441711426], [635.8443603515625, 385.3788757324219, 0.8532055616378784], [743.193115234375, 437.4712829589844, 0.04716906324028969], [625.3406372070312, 434.4368591308594, 0.035851120948791504], [727.3967895507812, 466.59320068359375, 0.0038422131910920143], [638.0643920898438, 469.6761169433594, 0.0026814357843250036]]",person 2
8,person,3,True,pose,0.9104602694511413,260,101,606,754,"[[406.6048889160156, 185.89183044433594, 0.9814630746841431], [402.0406799316406, 169.99916076660156, 0.23663762211799622], [394.7698669433594, 172.719970703125, 0.979010820388794], [374.62823486328125, 171.99583435058594, 0.002115249400958419], [350.86077880859375, 178.36041259765625, 0.9444602131843567], [353.39776611328125, 251.00338745117188, 0.982622504234314], [315.9806823730469, 268.2716979980469, 0.9888476133346558], [437.6690368652344, 340.5701904296875, 0.994351863861084], [410.42803955078125, 386.0835266113281, 0.9974820017814636], [534.0995483398438, 351.1573791503906, 0.9911231994628906], [529.955322265625, 368.12017822265625, 0.9914775490760803], [378.4327087402344, 477.28466796875, 0.9693436622619629], [354.8070068359375, 501.9764709472656, 0.981590747833252], [553.3864135742188, 490.0677795410156, 0.944288432598114], [561.9038696289062, 526.818359375, 0.9834534525871277], [502.2823486328125, 670.5137939453125, 0.8887988328933716], [541.2882690429688, 722.8352661132812, 0.9343953132629395]]",person 3
9,person,1,True,pose,0.9449287295341492,788,90,1093,736,"[[954.08203125, 162.1865692138672, 0.9784858226776123], [966.13623046875, 146.27947998046875, 0.9651795625686646], [956.7694091796875, 146.92039489746094, 0.24727830290794373], [1009.1371459960938, 151.9490966796875, 0.9161099195480347], [981.981201171875, 151.12814331054688, 0.0026494255289435387], [1046.739501953125, 249.4654998779297, 0.9945741295814514], [1007.0010375976562, 242.6920166015625, 0.986055850982666], [972.799072265625, 369.0970153808594, 0.9947255253791809], [939.6117553710938, 329.1704406738281, 0.9864463806152344], [866.4929809570312, 350.7903137207031, 0.983012855052948], [851.3255004882812, 347.0792541503906, 0.9639385938644409], [1020.0684204101562, 485.59100341796875, 0.9862014651298523], [988.1498413085938, 467.2701721191406, 0.9811646938323975], [818.5477905273438, 511.4576416015625, 0.956937313079834], [816.1959838867188, 477.91143798828125, 0.8905332088470459], [899.1707153320312, 672.72509765625, 0.986126720905304], [905.1065063476562, 648.8033447265625, 0.9829195737838745]]",person 1
9,person,2,True,pose,0.9119840741157532,568,110,785,353,"[[696.5050048828125, 180.33795166015625, 0.9976651668548584], [706.4921875, 166.84970092773438, 0.9933426976203918], [680.047607421875, 168.82537841796875, 0.9995415210723877], [718.0612182617188, 171.54237365722656, 0.46398788690567017], [650.7295532226562, 175.91954040527344, 0.9969895482063293], [746.4335327148438, 231.9527587890625, 0.9974557757377625], [617.2019653320312, 231.86668395996094, 0.997870683670044], [770.0446166992188, 313.9207763671875, 0.9862716197967529], [584.4151611328125, 312.9511413574219, 0.9860596656799316], [731.0186157226562, 326.5896911621094, 0.9795911312103271], [631.9364013671875, 327.67169189453125, 0.9825981855392456], [722.6910400390625, 384.9536437988281, 0.858045220375061], [635.84814453125, 385.1934509277344, 0.8491689562797546], [743.6427612304688, 435.6934509277344, 0.04497053474187851], [625.7147827148438, 432.8554382324219, 0.034276824444532394], [728.126953125, 464.366943359375, 0.0038307036738842726], [638.8990478515625, 467.4222412109375, 0.002691952046006918]]",person 2
9,person,3,True,pose,0.9111794590950012,260,101,606,754,"[[406.5671691894531, 185.91085815429688, 0.9819852709770203], [402.0499267578125, 170.01528930664062, 0.24085946381092072], [394.7292175292969, 172.75946044921875, 0.9795745015144348], [374.5810241699219, 171.9617919921875, 0.00212102965451777], [350.7630310058594, 178.3396759033203, 0.9448050856590271], [352.9887390136719, 250.80885314941406, 0.9831352233886719], [315.9186096191406, 268.0767517089844, 0.9885574579238892], [437.3439025878906, 340.5888366699219, 0.9943348169326782], [409.96014404296875, 386.1045227050781, 0.9974396228790283], [533.9669799804688, 351.0615234375, 0.9910956621170044], [529.822021484375, 368.23895263671875, 0.9913376569747925], [377.5356750488281, 477.683349609375, 0.9696981906890869], [354.6617431640625, 502.3376770019531, 0.9807376265525818], [553.7550659179688, 491.06085205078125, 0.9490324854850769], [562.7325439453125, 528.0255737304688, 0.9837315082550049], [499.3758239746094, 670.4026489257812, 0.8949281573295593], [543.2435913085938, 726.029541015625, 0.931952714920044]]",person 3
10,person,1,True,pose,0.9446859955787659,789,90,1094,737,"[[954.74560546875, 162.6771697998047, 0.9789966344833374], [966.7340698242188, 146.7718963623047, 0.9662327766418457], [957.3485107421875, 147.45367431640625, 0.24693752825260162], [1009.773193359375, 152.34535217285156, 0.917500913143158], [982.54833984375, 151.66160583496094, 0.0025665052235126495], [1047.2958984375, 249.9445343017578, 0.9947679042816162], [1007.9934692382812, 243.11846923828125, 0.9855982661247253], [972.9374389648438, 369.4774475097656, 0.9947620034217834], [940.3251342773438, 329.1730041503906, 0.985014021396637], [866.642578125, 349.6893310546875, 0.9829612374305725], [852.3253173828125, 346.6485290527344, 0.9603419303894043], [1019.4363403320312, 485.7684631347656, 0.9865247011184692], [987.916259765625, 467.2563171386719, 0.9810814261436462], [817.8577270507812, 511.6316833496094, 0.9575885534286499], [815.7376708984375, 477.2980041503906, 0.8910695314407349], [898.719482421875, 672.6158447265625, 0.9862776398658752], [904.6785278320312, 648.1831665039062, 0.9832913279533386]]",person 1
10,person,2,True,pose,0.914376187324524,568,110,785,353,"[[693.8251953125, 180.96044921875, 0.9976121187210083], [704.381103515625, 166.95181274414062, 0.9947792291641235], [677.41357421875, 169.08636474609375, 0.999495267868042], [717.0904541015625, 170.8462371826172, 0.6091932058334351], [649.8170166015625, 175.56187438964844, 0.9961422085762024], [746.2605590820312, 232.1007843017578, 0.9975119829177856], [616.9119262695312, 231.94528198242188, 0.997946560382843], [770.0420532226562, 314.2545166015625, 0.9860783815383911], [584.4891357421875, 313.2688293457031, 0.985338568687439], [731.1464233398438, 326.5842590332031, 0.9801913499832153], [632.055908203125, 327.72003173828125, 0.9812254309654236], [722.3417358398438, 385.11669921875, 0.8511704206466675], [635.618896484375, 385.1898193359375, 0.8431233763694763], [742.5782470703125, 434.6375427246094, 0.04278087615966797], [624.7216796875, 431.8796691894531, 0.03263081982731819], [727.28857421875, 463.15582275390625, 0.0038293462712317705], [638.8124389648438, 465.8094482421875, 0.0027397649828344584]]",person 2
10,person,3,True,pose,0.9128638982772828,260,101,606,754,"[[406.591796875, 185.9008331298828, 0.9819781184196472], [402.0671691894531, 169.99623107910156, 0.24033132195472717], [394.75543212890625, 172.74716186523438, 0.9794324636459351], [374.5622863769531, 171.93614196777344, 0.002106555039063096], [350.739013671875, 178.32254028320312, 0.9441622495651245], [353.0545959472656, 250.8719482421875, 0.9833722710609436], [315.7475280761719, 268.2190246582031, 0.9884558916091919], [437.3378601074219, 340.63165283203125, 0.9943576455116272], [409.940185546875, 386.25628662109375, 0.9974521994590759], [533.9988403320312, 350.84735107421875, 0.9911474585533142], [529.9279174804688, 368.2550964355469, 0.9914863109588623], [377.2223205566406, 477.4863586425781, 0.9699856042861938], [354.3818054199219, 502.1668395996094, 0.9804614782333374], [554.0054321289062, 491.1727600097656, 0.9490065574645996], [563.1263427734375, 528.0076904296875, 0.9830577969551086], [498.1401672363281, 669.7642822265625, 0.8993544578552246], [542.7760009765625, 724.9769287109375, 0.9326022267341614]]",person 3
11,person,1,True,pose,0.9443021655082703,789,90,1094,739,"[[955.0211181640625, 162.90859985351562, 0.9793205261230469], [967.0624389648438, 146.95327758789062, 0.967593252658844], [957.5785522460938, 147.59140014648438, 0.24984493851661682], [1010.235107421875, 152.4042205810547, 0.9201935529708862], [982.8013305664062, 151.62953186035156, 0.0025501383934170008], [1047.6551513671875, 250.19615173339844, 0.994857668876648], [1009.0145263671875, 242.9364013671875, 0.9853153228759766], [974.1785278320312, 369.41363525390625, 0.99472576379776], [941.1311645507812, 328.65802001953125, 0.9837245941162109], [868.397705078125, 348.96063232421875, 0.9823450446128845], [853.00537109375, 346.43536376953125, 0.9545264840126038], [1019.7886352539062, 485.82470703125, 0.9867556095123291], [988.7423706054688, 467.10552978515625, 0.9810044169425964], [817.67431640625, 511.76495361328125, 0.95792156457901], [815.904052734375, 476.9635314941406, 0.8898861408233643], [899.2092895507812, 672.2449951171875, 0.9857071042060852], [904.7973022460938, 647.9603271484375, 0.982466995716095]]",person 1
11,person,2,True,pose,0.9170210599899292,568,110,785,353,"[[687.19873046875, 181.28955078125, 0.9975427389144897], [699.3659057617188, 167.35963439941406, 0.9974850416183472], [671.7421264648438, 169.04336547851562, 0.9993340373039246], [715.5943603515625, 171.99440002441406, 0.8899011015892029], [648.5834350585938, 175.68821716308594, 0.9920302629470825], [746.431640625, 232.48411560058594, 0.9975020289421082], [616.6372680664062, 232.19461059570312, 0.9981010556221008], [770.3663330078125, 314.3132019042969, 0.9865070581436157], [584.2108764648438, 313.2925720214844, 0.9849087595939636], [731.5140991210938, 326.5820007324219, 0.9803838133811951], [631.904296875, 327.39056396484375, 0.9764938950538635], [722.02197265625, 384.4668884277344, 0.8371797204017639], [634.8433227539062, 384.0997314453125, 0.8368582129478455], [741.684814453125, 430.4944152832031, 0.04081595316529274], [623.2464599609375, 428.07794189453125, 0.033476006239652634], [727.32421875, 458.9926452636719, 0.004046493209898472], [639.2561645507812, 460.7041015625, 0.003225840162485838]]",person 2
11,person,3,True,pose,0.9138926863670349,260,101,606,754,"[[406.5910949707031, 185.92166137695312, 0.9820864200592041], [402.0721435546875, 170.0205078125, 0.23961026966571808], [394.7314453125, 172.77609252929688, 0.9796445369720459], [374.59954833984375, 171.91090393066406, 0.002038894686847925], [350.59783935546875, 178.3212432861328, 0.944093644618988], [353.02777099609375, 250.75111389160156, 0.9832279682159424], [315.8827819824219, 268.22174072265625, 0.9884013533592224], [437.33258056640625, 340.63818359375, 0.9943687319755554], [409.89508056640625, 386.24371337890625, 0.9974591135978699], [533.4656372070312, 350.7400817871094, 0.9914283156394958], [529.4321899414062, 368.0924377441406, 0.9916139841079712], [377.892333984375, 477.444580078125, 0.9707566499710083], [354.6532897949219, 502.29827880859375, 0.9808076024055481], [554.9252319335938, 490.55670166015625, 0.9482330083847046], [562.7732543945312, 528.0955810546875, 0.9822258949279785], [498.7388916015625, 669.3794555664062, 0.894798994064331], [542.1730346679688, 724.83984375, 0.9270316958427429]]",person 3
12,person,1,True,pose,0.9440705299377441,790,90,1094,740,"[[955.6123657226562, 163.10531616210938, 0.97918701171875], [967.610595703125, 146.9687957763672, 0.9673286080360413], [957.8760986328125, 147.76693725585938, 0.25917157530784607], [1010.5773315429688, 151.92697143554688, 0.9196645617485046], [982.543701171875, 151.54446411132812, 0.0027741165831685066], [1048.06298828125, 250.01332092285156, 0.9950335025787354], [1009.0048217773438, 242.7637481689453, 0.9851603507995605], [974.880126953125, 369.8214111328125, 0.9947654008865356], [941.7323608398438, 328.814208984375, 0.9825300574302673], [869.7171630859375, 348.27996826171875, 0.9822652339935303], [854.2413330078125, 346.3147277832031, 0.9520110487937927], [1019.7366943359375, 485.5200500488281, 0.9869025945663452], [988.2823486328125, 466.7442626953125, 0.9808283448219299], [817.49609375, 511.42083740234375, 0.9572547078132629], [815.3682861328125, 476.8002014160156, 0.8872015476226807], [898.9983520507812, 672.470703125, 0.98554927110672], [904.023681640625, 648.1441650390625, 0.9821893572807312]]",person 1
12,person,2,True,pose,0.9195069909095764,568,111,785,353,"[[679.020263671875, 182.2469940185547, 0.9974199533462524], [693.4122314453125, 168.2753448486328, 0.999180257320404], [665.5014038085938, 168.5873260498047, 0.998621940612793], [715.2417602539062, 172.91188049316406, 0.9874619841575623], [647.4415283203125, 173.54168701171875, 0.9573779702186584], [746.250244140625, 233.3314971923828, 0.9973914623260498], [616.4034423828125, 232.25909423828125, 0.9982706308364868], [770.8016357421875, 314.4304504394531, 0.986581563949585], [584.3258056640625, 313.5775451660156, 0.9844292402267456], [731.3108520507812, 326.5525817871094, 0.9801762104034424], [632.6837158203125, 327.1595458984375, 0.9697026014328003], [720.8081665039062, 385.3211669921875, 0.8199541568756104], [633.4649047851562, 384.395263671875, 0.8389618396759033], [740.4735717773438, 429.2987365722656, 0.03742072731256485], [621.6691284179688, 427.9986267089844, 0.03760571777820587], [727.391357421875, 458.9324951171875, 0.00434364378452301], [641.149658203125, 458.79931640625, 0.004503428470343351]]",person 2
12,person,3,True,pose,0.9139696002006531,260,101,606,754,"[[406.55328369140625, 186.10194396972656, 0.9819907546043396], [402.0838928222656, 170.16517639160156, 0.2380598932504654], [394.7135009765625, 172.78160095214844, 0.9789941310882568], [374.6107482910156, 172.0194549560547, 0.00199884339235723], [350.4631652832031, 178.14915466308594, 0.9411640167236328], [352.9132385253906, 250.86282348632812, 0.9830129742622375], [315.7236633300781, 268.2529296875, 0.9882036447525024], [437.63604736328125, 340.45159912109375, 0.9942388534545898], [409.97564697265625, 386.1060485839844, 0.9974119067192078], [533.322265625, 350.7897644042969, 0.9911624193191528], [529.4531860351562, 367.9411926269531, 0.9914191961288452], [377.5042724609375, 477.95172119140625, 0.9707589745521545], [354.21502685546875, 502.70513916015625, 0.9809007048606873], [554.7387084960938, 491.205810546875, 0.9488624334335327], [563.0740356445312, 528.13671875, 0.9828024506568909], [499.46734619140625, 669.9028930664062, 0.8938206434249878], [544.3485717773438, 725.3965454101562, 0.9279868006706238]]",person 3
13,person,1,True,pose,0.943671441078186,790,90,1094,741,"[[956.420654296875, 163.56361389160156, 0.9802519679069519], [968.3004150390625, 147.22457885742188, 0.9692569971084595], [958.4747924804688, 148.25660705566406, 0.2760600447654724], [1011.1495971679688, 151.9451141357422, 0.9209470152854919], [982.8265991210938, 152.106201171875, 0.002909416100010276], [1048.45751953125, 250.14822387695312, 0.9950459003448486], [1009.2577514648438, 242.95278930664062, 0.9850044250488281], [975.5560913085938, 369.7633972167969, 0.9947571754455566], [942.7376708984375, 328.46405029296875, 0.9807761907577515], [871.8458251953125, 347.7725524902344, 0.9826563596725464], [855.737548828125, 345.88836669921875, 0.9457491040229797], [1019.80615234375, 485.59375, 0.9872194528579712], [988.074951171875, 466.8703918457031, 0.9810799956321716], [817.4104614257812, 511.6028747558594, 0.9583048820495605], [815.2318115234375, 477.11016845703125, 0.889462947845459], [898.805419921875, 673.1467895507812, 0.9855556488037109], [903.6994018554688, 648.3203125, 0.9824082255363464]]",person 1
13,person,2,True,pose,0.9209943294525147,568,111,785,353,"[[671.9421997070312, 182.08871459960938, 0.9976416826248169], [687.40478515625, 168.46710205078125, 0.9995359182357788], [660.2354125976562, 168.1291046142578, 0.996431827545166], [714.2611083984375, 174.82203674316406, 0.995429277420044], [646.3284301757812, 174.09068298339844, 0.7100067138671875], [746.1272583007812, 232.81166076660156, 0.996594250202179], [616.7420654296875, 231.45419311523438, 0.9979346990585327], [770.5872192382812, 313.3724365234375, 0.9873310923576355], [584.8334350585938, 313.1927490234375, 0.9858771562576294], [731.164794921875, 326.0691833496094, 0.9824689626693726], [633.0474853515625, 327.1563720703125, 0.9683753848075867], [720.458251953125, 385.017578125, 0.8122115135192871], [632.8709716796875, 383.64129638671875, 0.8434960842132568], [739.419189453125, 427.7958984375, 0.03487014025449753], [620.4295654296875, 425.80413818359375, 0.03880686312913895], [726.6530151367188, 457.0064697265625, 0.0037574602756649256], [640.583740234375, 455.5955505371094, 0.004519341513514519]]",person 2
13,person,3,True,pose,0.914116907119751,260,101,606,754,"[[406.3975524902344, 186.21299743652344, 0.9818428158760071], [402.0126037597656, 170.28016662597656, 0.23775435984134674], [394.5765380859375, 172.78521728515625, 0.9787006974220276], [374.55810546875, 171.86521911621094, 0.0020051340106874704], [350.12890625, 177.74371337890625, 0.9401180148124695], [352.7569274902344, 250.91799926757812, 0.9831384420394897], [315.62109375, 268.1773986816406, 0.9881618618965149], [437.8909606933594, 340.59881591796875, 0.9943186640739441], [410.0162353515625, 386.12286376953125, 0.9974223375320435], [534.1309814453125, 350.538330078125, 0.9911752939224243], [529.78173828125, 367.9422912597656, 0.9913341403007507], [377.0809020996094, 478.4198303222656, 0.9705262780189514], [353.958740234375, 503.1270446777344, 0.9807792901992798], [554.43359375, 491.18011474609375, 0.9485594034194946], [563.0382690429688, 528.2427978515625, 0.9827315211296082], [499.06158447265625, 669.7194213867188, 0.8911012411117554], [543.8359985351562, 724.9259643554688, 0.9264811873435974]]",person 3
