frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
120,person,2,True,pose,0.8931289196014405,0,3,732,656,"[[529.0909423828125, 121.89623260498047, 0.9953210949897766], [504.3098449707031, 68.90467834472656, 0.4124268889427185], [455.51812744140625, 88.8443603515625, 0.9821391701698303], [464.2350769042969, 70.45247650146484, 4.4118241930846125e-05], [268.1026306152344, 132.3746795654297, 0.9416393041610718], [455.2628173828125, 313.0931091308594, 0.9802419543266296], [60.19672775268555, 326.7702941894531, 0.9629344344139099], [547.7260131835938, 504.7320251464844, 0.5353286862373352], [77.66075134277344, 542.7324829101562, 0.9199261665344238], [638.8731689453125, 410.00830078125, 0.4743061661720276], [574.1947631835938, 519.22802734375, 0.9928326606750488], [412.7416076660156, 741.4202270507812, 0.07185781002044678], [139.2384796142578, 768.0, 0.055887676775455475], [603.9584350585938, 602.6536254882812, 0.004096223972737789], [387.96343994140625, 678.1092529296875, 0.005378727801144123], [521.0789184570312, 683.759521484375, 0.0006021239096298814], [400.2020568847656, 712.8001708984375, 0.0004392031114548445]]",person 2
121,person,1,True,pose,0.9346975445747375,527,5,1365,581,"[[1049.3251953125, 67.5167007446289, 0.9963423609733582], [1131.4058837890625, 25.758316040039062, 0.9970001578330994], [1036.4898681640625, 8.453826904296875, 0.9449341893196106], [1304.451416015625, 72.57056427001953, 0.9532760381698608], [1016.1246948242188, 20.044851303100586, 0.003062653820961714], [1364.717529296875, 251.04904174804688, 0.36948686838150024], [966.3534545898438, 185.67982482910156, 0.9895400404930115], [1350.720703125, 462.0879821777344, 0.5315894484519958], [733.8452758789062, 343.7681884765625, 0.9355127215385437], [1037.3106689453125, 439.7764587402344, 0.993943989276886], [641.2188720703125, 382.8894348144531, 0.8044354915618896], [1293.6416015625, 727.749755859375, 0.12384027242660522], [1024.710693359375, 685.3838500976562, 0.35395556688308716], [1163.3682861328125, 693.113037109375, 0.0025491451378911734], [913.5571899414062, 672.9522094726562, 0.0032488389406353235], [1124.90625, 683.0360107421875, 0.002424834528937936], [972.7982177734375, 653.0304565429688, 0.0036029128823429346]]",person 1
121,person,2,True,pose,0.8997605681419373,0,4,736,656,"[[528.4397583007812, 115.94689178466797, 0.9952332377433777], [504.37115478515625, 64.46670532226562, 0.42959681153297424], [454.2467346191406, 82.67153930664062, 0.9806336760520935], [464.6965026855469, 69.2474594116211, 4.523473035078496e-05], [265.6483459472656, 127.74234771728516, 0.9416478872299194], [455.9747009277344, 314.0462646484375, 0.9817102551460266], [62.03633117675781, 326.2614440917969, 0.9575165510177612], [556.3583374023438, 511.3477478027344, 0.4280312657356262], [72.46388244628906, 544.9573364257812, 0.9083290100097656], [646.2891235351562, 419.93621826171875, 0.2618315815925598], [577.00830078125, 519.8568725585938, 0.9930942058563232], [410.71136474609375, 736.7588500976562, 0.06600473076105118], [140.2290802001953, 768.0, 0.05196499824523926], [606.8479614257812, 589.8477172851562, 0.003941514529287815], [393.019775390625, 669.27294921875, 0.0055600241757929325], [519.3861694335938, 672.78466796875, 0.0006214064778760076], [400.19268798828125, 705.9462890625, 0.00044455809984356165]]",person 2
122,person,1,True,pose,0.9287891626358032,530,5,1365,582,"[[1062.19091796875, 65.99225616455078, 0.9950380921363831], [1144.3812255859375, 24.155874252319336, 0.995332658290863], [1046.395263671875, 7.822659015655518, 0.9347777962684631], [1312.7843017578125, 69.56509399414062, 0.947329044342041], [1022.3501586914062, 19.334884643554688, 0.0045425440184772015], [1366.0, 249.27549743652344, 0.35380661487579346], [970.0256958007812, 183.99685668945312, 0.9889174699783325], [1348.7220458984375, 464.5120544433594, 0.5220411419868469], [748.4893188476562, 338.8661804199219, 0.9370142817497253], [1034.1444091796875, 439.051025390625, 0.9941985607147217], [657.8502807617188, 372.4273986816406, 0.8611617684364319], [1294.8150634765625, 728.901611328125, 0.11446061730384827], [1023.71826171875, 686.8646240234375, 0.35707077383995056], [1165.9306640625, 689.830322265625, 0.002635324839502573], [912.1033935546875, 668.5325927734375, 0.003681027563288808], [1124.6939697265625, 686.3451538085938, 0.002255196450278163], [971.4888305664062, 653.1064453125, 0.0035838577896356583]]",person 1
122,person,2,True,pose,0.8977714896202087,0,4,740,656,"[[527.119873046875, 111.49732208251953, 0.9951472878456116], [502.3289489746094, 58.632022857666016, 0.4442639648914337], [451.7821044921875, 76.73695373535156, 0.9810326099395752], [461.30828857421875, 62.88833236694336, 5.073399734101258e-05], [263.4596862792969, 121.99872589111328, 0.9373376965522766], [458.9860534667969, 313.57958984375, 0.978253185749054], [66.5013656616211, 326.83673095703125, 0.9593740105628967], [557.562744140625, 517.3917846679688, 0.3606920540332794], [75.90814208984375, 545.134765625, 0.9192994236946106], [644.8661499023438, 421.1184997558594, 0.25238919258117676], [589.7924194335938, 521.2129516601562, 0.9940332770347595], [418.49945068359375, 733.5387573242188, 0.06035754829645157], [150.67198181152344, 768.0, 0.05301530286669731], [614.5376586914062, 583.390869140625, 0.003704369068145752], [402.7033996582031, 663.0111694335938, 0.005586888175457716], [526.475830078125, 668.0, 0.0006354994839057326], [408.97540283203125, 703.078125, 0.00046029468649066985]]",person 2
123,person,1,True,pose,0.924348521232605,535,5,1365,583,"[[1073.7528076171875, 65.5401840209961, 0.9935904741287231], [1154.800048828125, 22.840177536010742, 0.9940469264984131], [1056.275634765625, 7.528961181640625, 0.9352432489395142], [1318.998291015625, 68.45417022705078, 0.939725399017334], [1029.8590087890625, 20.79697608947754, 0.006534164305776358], [1366.0, 246.52169799804688, 0.3103814721107483], [976.122802734375, 183.92599487304688, 0.9888266324996948], [1348.1572265625, 467.18145751953125, 0.5191553235054016], [748.2714233398438, 339.3890380859375, 0.935815155506134], [1033.0833740234375, 437.0619812011719, 0.993865430355072], [663.6109619140625, 368.48773193359375, 0.8016279339790344], [1300.3299560546875, 727.0839233398438, 0.09627636522054672], [1028.474609375, 685.269287109375, 0.3250100314617157], [1165.565673828125, 687.6298828125, 0.0029566402081400156], [909.5120849609375, 662.1127319335938, 0.00410298490896821], [1122.563720703125, 684.8311767578125, 0.0022953900042921305], [970.4100341796875, 650.0308227539062, 0.003711261320859194]]",person 1
123,person,2,True,pose,0.9024832844734192,0,5,743,656,"[[527.113525390625, 106.69685363769531, 0.9957236051559448], [502.50543212890625, 53.570343017578125, 0.471937358379364], [450.84722900390625, 70.78196716308594, 0.9835016131401062], [461.43536376953125, 57.94340515136719, 4.8867797886487097e-05], [261.25457763671875, 115.810546875, 0.9366362690925598], [457.5785827636719, 313.3303527832031, 0.978534460067749], [70.12471771240234, 327.77777099609375, 0.962882936000824], [542.4827270507812, 529.8052978515625, 0.35441961884498596], [79.13067626953125, 544.9217529296875, 0.9262359738349915], [633.0361328125, 415.6816101074219, 0.26636433601379395], [591.3735961914062, 520.8117065429688, 0.994424045085907], [416.0872802734375, 732.7683715820312, 0.05726384371519089], [152.78207397460938, 768.0, 0.052469365298748016], [607.0487670898438, 581.7879028320312, 0.0038424194790422916], [400.353759765625, 658.9262084960938, 0.005865888670086861], [522.2290649414062, 668.195556640625, 0.0006530227838084102], [407.63604736328125, 703.1915893554688, 0.00048452356713823974]]",person 2
124,person,1,True,pose,0.9216318726539612,541,5,1364,584,"[[1085.5611572265625, 65.45491790771484, 0.9943148493766785], [1166.765869140625, 22.182954788208008, 0.9941646456718445], [1064.3699951171875, 7.5123515129089355, 0.9576826095581055], [1323.8758544921875, 67.60971069335938, 0.9402389526367188], [1032.0701904296875, 22.639394760131836, 0.013543552719056606], [1366.0, 239.29412841796875, 0.30310148000717163], [974.1613159179688, 181.5615692138672, 0.9861874580383301], [1346.9154052734375, 473.9531555175781, 0.38942843675613403], [763.7471923828125, 337.8587951660156, 0.9126275777816772], [1023.026123046875, 436.5195617675781, 0.9863669276237488], [693.7442016601562, 361.39996337890625, 0.8729227781295776], [1298.79736328125, 724.858642578125, 0.09749322384595871], [1024.5577392578125, 684.66064453125, 0.3442130386829376], [1169.498291015625, 685.4871215820312, 0.003759533166885376], [898.4879150390625, 657.200439453125, 0.006166384555399418], [1132.901123046875, 686.4548950195312, 0.0014715089928358793], [976.1445922851562, 646.9935302734375, 0.0031760549172759056]]",person 1
124,person,2,True,pose,0.9025076508522034,0,5,748,656,"[[526.2722778320312, 103.19043731689453, 0.9963573813438416], [503.4189758300781, 51.51201248168945, 0.5125963091850281], [450.67626953125, 66.0012435913086, 0.9853163361549377], [462.7978515625, 59.47560119628906, 5.945363955106586e-05], [261.4740295410156, 111.46003723144531, 0.9349418878555298], [454.79949951171875, 316.46441650390625, 0.9785960912704468], [70.9242935180664, 327.1585998535156, 0.9695917367935181], [527.35107421875, 570.0892333984375, 0.4264998435974121], [90.16561889648438, 546.7492065429688, 0.9369666576385498], [631.5894775390625, 422.15411376953125, 0.5738379955291748], [601.5980224609375, 521.1409301757812, 0.9953385591506958], [406.3134460449219, 741.9671020507812, 0.060332030057907104], [141.88076782226562, 768.0, 0.05830852687358856], [609.3568115234375, 583.900146484375, 0.00481549184769392], [398.1389465332031, 653.2244262695312, 0.007486342918127775], [527.5009155273438, 672.865966796875, 0.0007664414006285369], [410.01202392578125, 705.430419921875, 0.0006231022998690605]]",person 2
125,person,1,True,pose,0.9152826428413391,549,5,1364,585,"[[1098.2445068359375, 67.09746551513672, 0.994717538356781], [1180.301513671875, 22.817020416259766, 0.9933924078941345], [1075.476318359375, 7.972537040710449, 0.9557000994682312], [1330.8050537109375, 67.4071044921875, 0.9296761155128479], [1040.5609130859375, 21.715442657470703, 0.017378205433487892], [1366.0, 236.32444763183594, 0.31008848547935486], [973.6084594726562, 186.1048583984375, 0.9848939776420593], [1347.989013671875, 474.3450622558594, 0.3444831371307373], [747.2029418945312, 369.7782287597656, 0.8571392893791199], [1022.5834350585938, 437.0159912109375, 0.9892375469207764], [694.2427978515625, 371.5066833496094, 0.8837225437164307], [1300.3011474609375, 720.27880859375, 0.08268909156322479], [1025.5313720703125, 683.76953125, 0.28389984369277954], [1178.6363525390625, 676.7965698242188, 0.003566414350643754], [913.2354125976562, 652.8912353515625, 0.006314214784651995], [1134.9439697265625, 680.71484375, 0.0013458161847665906], [980.7039794921875, 641.9320068359375, 0.0032910124864429235]]",person 1
125,person,2,True,pose,0.9032408237457276,0,6,758,656,"[[525.1972045898438, 100.21067810058594, 0.9967057108879089], [503.102783203125, 48.34171676635742, 0.5583490133285522], [448.9520568847656, 62.70243453979492, 0.987686038017273], [463.3954162597656, 56.74607849121094, 8.048603922361508e-05], [260.4123229980469, 108.5570068359375, 0.9390016794204712], [454.8046569824219, 317.8663024902344, 0.978157103061676], [72.67980194091797, 329.8484191894531, 0.9662927985191345], [533.3759155273438, 560.146728515625, 0.555770993232727], [89.64668273925781, 548.7525024414062, 0.9303104281425476], [632.8921508789062, 408.4620361328125, 0.7807624936103821], [600.2147827148438, 521.3571166992188, 0.9949592351913452], [411.6535339355469, 751.7715454101562, 0.06235622242093086], [146.5649871826172, 768.0, 0.05610927194356918], [605.76513671875, 590.4705200195312, 0.004401294980198145], [391.8092346191406, 658.1550903320312, 0.006501949392259121], [526.232421875, 673.381103515625, 0.0007292909431271255], [404.7182312011719, 705.4107055664062, 0.0006171385757625103]]",person 2
126,person,1,True,pose,0.9108617424964904,559,5,1365,584,"[[1108.9283447265625, 70.68147277832031, 0.9955809712409973], [1192.891357421875, 24.247325897216797, 0.994044840335846], [1083.4971923828125, 8.391980171203613, 0.9446303248405457], [1335.369140625, 67.7729721069336, 0.9387656450271606], [1046.1094970703125, 20.09041404724121, 0.020594313740730286], [1366.0, 230.84194946289062, 0.2708197236061096], [956.369384765625, 204.76092529296875, 0.9865596294403076], [1346.9630126953125, 475.6208801269531, 0.1918698400259018], [700.8929443359375, 443.9911804199219, 0.787803053855896], [1014.7164916992188, 435.8653564453125, 0.9881626963615417], [683.0498657226562, 363.2470397949219, 0.9394597411155701], [1305.887451171875, 729.4522094726562, 0.05427995324134827], [1022.1905517578125, 704.5537719726562, 0.2002364695072174], [1185.2100830078125, 683.0250854492188, 0.0031878186855465174], [923.3931274414062, 666.9566650390625, 0.006985271815210581], [1139.9481201171875, 685.61328125, 0.0008738516480661929], [983.6926879882812, 647.4063110351562, 0.0029907210264354944]]",person 1
126,person,2,True,pose,0.8987442016601562,0,6,773,657,"[[526.7235107421875, 99.93455505371094, 0.9973983764648438], [503.39984130859375, 48.34581756591797, 0.5642728209495544], [448.28887939453125, 62.38737106323242, 0.9825500845909119], [465.7461853027344, 57.294132232666016, 5.6922239309642464e-05], [260.2775573730469, 109.09232330322266, 0.8830001354217529], [450.2850036621094, 320.5418395996094, 0.9875045418739319], [75.75096893310547, 330.3374328613281, 0.952551543712616], [573.6997680664062, 517.198486328125, 0.7533930540084839], [87.05628967285156, 546.589599609375, 0.9043520092964172], [649.683837890625, 362.6539306640625, 0.9069657921791077], [600.5652465820312, 523.1873168945312, 0.993999719619751], [398.759765625, 751.8051147460938, 0.07043822109699249], [147.10557556152344, 768.0, 0.05244424566626549], [589.35595703125, 603.0328979492188, 0.003112968523055315], [386.2840881347656, 663.7744140625, 0.004224033560603857], [522.0604248046875, 671.8257446289062, 0.0006204873789101839], [424.2983093261719, 693.5131225585938, 0.0006161503843031824]]",person 2
127,person,1,True,pose,0.9156165003776551,569,5,1365,582,"[[1120.063720703125, 72.68026733398438, 0.9953097701072693], [1203.493408203125, 24.8046932220459, 0.9943045973777771], [1090.9246826171875, 9.087745666503906, 0.9536951184272766], [1339.2630615234375, 69.04077911376953, 0.9430018663406372], [1048.570068359375, 22.43193817138672, 0.03509146720170975], [1366.0, 230.5457763671875, 0.25039079785346985], [949.767333984375, 210.92103576660156, 0.9876176714897156], [1345.7158203125, 475.9388732910156, 0.15888231992721558], [679.2212524414062, 462.8282775878906, 0.7027559280395508], [1019.845947265625, 437.9394836425781, 0.9859387278556824], [685.8349609375, 347.7649230957031, 0.8750687837600708], [1306.833251953125, 726.8862915039062, 0.04578659310936928], [1018.8873901367188, 705.8087158203125, 0.16617701947689056], [1187.357666015625, 677.4157104492188, 0.0035691047087311745], [922.0739135742188, 664.2320556640625, 0.007967322133481503], [1137.333984375, 678.4536743164062, 0.0008487161248922348], [977.47412109375, 641.95556640625, 0.003072260646149516]]",person 1
127,person,2,True,pose,0.8671684980392456,0,7,777,657,"[[527.9993896484375, 99.80519104003906, 0.997723400592804], [505.8648681640625, 48.63072204589844, 0.5738618969917297], [448.5219421386719, 60.96232604980469, 0.982869565486908], [468.84014892578125, 57.14985656738281, 6.899841537233442e-05], [259.39007568359375, 105.4912338256836, 0.8843154907226562], [441.6977844238281, 322.2070617675781, 0.9855614304542542], [74.91175079345703, 330.6211242675781, 0.9540155529975891], [555.3035278320312, 512.4827270507812, 0.8289858102798462], [92.94425201416016, 548.3865966796875, 0.9017330408096313], [655.9840698242188, 361.2508850097656, 0.9744269847869873], [602.1300048828125, 520.9907836914062, 0.9942666888237], [386.90972900390625, 750.9647216796875, 0.06521230936050415], [139.38885498046875, 768.0, 0.049373697489500046], [582.5210571289062, 604.7203979492188, 0.0034069176763296127], [382.4029541015625, 663.928955078125, 0.00488697737455368], [523.2727661132812, 671.6448974609375, 0.000566673930734396], [423.371337890625, 691.5217895507812, 0.0006463794852606952]]",person 2
128,person,1,True,pose,0.9219547390937806,578,5,1365,580,"[[1129.41748046875, 74.44481658935547, 0.9955388903617859], [1214.5098876953125, 25.491178512573242, 0.9940416216850281], [1098.263671875, 10.107693672180176, 0.9670630693435669], [1342.677490234375, 72.24012756347656, 0.932678759098053], [1050.85693359375, 25.929183959960938, 0.055347662419080734], [1366.0, 229.57411193847656, 0.2692146599292755], [958.181884765625, 206.59793090820312, 0.9840518236160278], [1346.154541015625, 471.69580078125, 0.17449542880058289], [660.4920043945312, 423.0146179199219, 0.7746928334236145], [1019.2628173828125, 439.77691650390625, 0.9846733808517456], [707.7634887695312, 341.38409423828125, 0.9443630576133728], [1299.47216796875, 724.7366333007812, 0.05338557809591293], [1019.2379150390625, 700.2085571289062, 0.1791069209575653], [1181.322509765625, 680.9361572265625, 0.0033735535107553005], [923.1075439453125, 664.1925659179688, 0.007041004952043295], [1130.8548583984375, 681.3787841796875, 0.0008133057272061706], [978.4541015625, 643.762939453125, 0.0025468161329627037]]",person 1
128,person,2,True,pose,0.8414759159088134,0,7,777,657,"[[528.6608276367188, 100.0820541381836, 0.9980157613754272], [508.3184509277344, 48.740543365478516, 0.638067364692688], [448.7346496582031, 59.75581359863281, 0.985737681388855], [472.9573974609375, 58.10982894897461, 7.849618123145774e-05], [261.127197265625, 103.23863983154297, 0.8892214894294739], [439.0587158203125, 321.88470458984375, 0.985739529132843], [79.57799530029297, 327.7335205078125, 0.949195921421051], [560.5747680664062, 490.608154296875, 0.8411387801170349], [89.73927307128906, 545.7796630859375, 0.8809704780578613], [688.4440307617188, 342.48553466796875, 0.9705188870429993], [602.5217895507812, 520.2732543945312, 0.9916954636573792], [383.3062744140625, 753.5667114257812, 0.06006835401058197], [142.5452423095703, 768.0, 0.04292203113436699], [583.8810424804688, 597.2842407226562, 0.003018392715603113], [384.0968322753906, 656.3070678710938, 0.004633564967662096], [523.6057739257812, 664.30078125, 0.0005458588129840791], [423.94317626953125, 682.783935546875, 0.0006782518466934562]]",person 2
129,person,1,True,pose,0.9259541511535645,585,5,1365,579,"[[1136.9285888671875, 76.31524658203125, 0.9956218600273132], [1221.31494140625, 26.690135955810547, 0.9938293099403381], [1103.9354248046875, 11.067325592041016, 0.9725496172904968], [1344.2967529296875, 74.1697998046875, 0.9252697229385376], [1053.78466796875, 27.716596603393555, 0.09738732874393463], [1366.0, 230.12196350097656, 0.2936110198497772], [960.1309204101562, 205.56326293945312, 0.984193742275238], [1342.050048828125, 469.1855773925781, 0.12979497015476227], [655.3299560546875, 415.6100158691406, 0.8488524556159973], [1026.780517578125, 439.68609619140625, 0.9834430813789368], [722.7451782226562, 326.4397277832031, 0.9901906251907349], [1294.2265625, 721.172607421875, 0.05478862673044205], [1016.0894165039062, 697.4743041992188, 0.18477942049503326], [1181.8814697265625, 671.8720703125, 0.002775456989184022], [931.4110107421875, 658.7771606445312, 0.005640020128339529], [1132.1474609375, 678.3831176757812, 0.0008172624511644244], [984.098388671875, 640.7926025390625, 0.0021553123369812965]]",person 1
129,person,2,True,pose,0.8224947333335877,0,6,774,657,"[[526.400390625, 100.49115753173828, 0.9978501796722412], [510.0694885253906, 46.81254959106445, 0.8103538751602173], [448.05133056640625, 57.1596565246582, 0.9928097724914551], [475.3723449707031, 56.62446975708008, 0.00014405463298317045], [261.4344787597656, 98.17840576171875, 0.9432262182235718], [448.24810791015625, 328.6317443847656, 0.9781477451324463], [77.95571899414062, 322.24609375, 0.9560914635658264], [545.0931396484375, 556.7615356445312, 0.23579296469688416], [97.11402893066406, 549.8103637695312, 0.9041039943695068], [709.2166748046875, 408.3365173339844, 0.15248265862464905], [609.6066284179688, 524.740478515625, 0.9906210899353027], [386.5829162597656, 757.7827758789062, 0.035389430820941925], [132.37705993652344, 768.0, 0.030462145805358887], [598.7858276367188, 586.2555541992188, 0.0022506872192025185], [404.34423828125, 646.8515625, 0.004655058961361647], [518.1724853515625, 666.3240966796875, 0.0005321838543750346], [415.18817138671875, 699.2462768554688, 0.000539642118383199]]",person 2
130,person,1,True,pose,0.9334440350532531,590,5,1365,577,"[[1143.8895263671875, 77.22225189208984, 0.9960480332374573], [1229.0107421875, 27.429607391357422, 0.9942388534545898], [1109.1737060546875, 11.574995040893555, 0.9772201180458069], [1346.4715576171875, 77.93475341796875, 0.9274985194206238], [1056.8009033203125, 30.981813430786133, 0.13667766749858856], [1366.0, 233.00025939941406, 0.32323187589645386], [970.19677734375, 205.13742065429688, 0.9815675616264343], [1343.28564453125, 467.1478576660156, 0.11574326455593109], [651.7068481445312, 401.4095764160156, 0.854780912399292], [1040.2349853515625, 440.4546203613281, 0.9835866093635559], [748.1366577148438, 321.6598205566406, 0.9954075217247009], [1292.069580078125, 719.8550415039062, 0.06301785260438919], [1021.8504028320312, 694.1195678710938, 0.20459860563278198], [1179.9456787109375, 676.0958251953125, 0.002523616189137101], [936.3572387695312, 661.812744140625, 0.0052440897561609745], [1131.62060546875, 682.0960693359375, 0.0007770582451485097], [989.5282592773438, 642.2850952148438, 0.0019989993888884783]]",person 1
130,person,2,True,pose,0.8054965138435364,0,6,767,657,"[[527.6369018554688, 100.35326385498047, 0.9977387189865112], [511.1667175292969, 46.92725372314453, 0.8089730739593506], [449.5670471191406, 56.52292251586914, 0.9920368194580078], [477.7707214355469, 56.271690368652344, 0.00016109432908706367], [264.57147216796875, 96.1545639038086, 0.9512386322021484], [449.6503601074219, 329.61346435546875, 0.9763591289520264], [76.77171325683594, 317.7693786621094, 0.9627786874771118], [515.2648315429688, 578.9896240234375, 0.12474475800991058], [97.15327453613281, 546.6198120117188, 0.9099607467651367], [682.2274780273438, 506.6025390625, 0.031079817563295364], [610.91650390625, 527.2510986328125, 0.9902679324150085], [379.8648681640625, 763.3012084960938, 0.03334115073084831], [123.53315734863281, 768.0, 0.034539490938186646], [588.797607421875, 590.6466674804688, 0.0017699903110042214], [398.1243591308594, 651.1087036132812, 0.004228887613862753], [510.818115234375, 671.2479858398438, 0.0004796539433300495], [412.80865478515625, 702.1676025390625, 0.0005056370282545686]]",person 2
131,person,1,True,pose,0.9387948274612427,595,5,1365,575,"[[1151.849365234375, 78.73477172851562, 0.99544358253479], [1236.74560546875, 28.592544555664062, 0.993594229221344], [1115.129150390625, 12.768138885498047, 0.9845348596572876], [1349.9937744140625, 80.13011169433594, 0.9084064960479736], [1059.1697998046875, 33.1700553894043, 0.2203618437051773], [1366.0, 237.42799377441406, 0.2916175425052643], [986.6693115234375, 191.7384490966797, 0.9815111756324768], [1346.592041015625, 472.5998229980469, 0.10638757050037384], [653.963623046875, 385.5765686035156, 0.9202983975410461], [1039.122802734375, 439.7945556640625, 0.9817023277282715], [768.70654296875, 312.8397216796875, 0.9973514080047607], [1290.2081298828125, 726.7954711914062, 0.0935160294175148], [1027.56884765625, 692.8850708007812, 0.3160582482814789], [1172.772216796875, 696.2803344726562, 0.0020784351509064436], [933.1788330078125, 677.0303344726562, 0.004622162785381079], [1128.206298828125, 693.7003173828125, 0.0007553800824098289], [990.0052490234375, 651.8992919921875, 0.0017693662084639072]]",person 1
131,person,2,True,pose,0.7937212586402893,0,5,756,656,"[[527.6880493164062, 100.8724136352539, 0.9976364374160767], [513.7352905273438, 46.96852111816406, 0.8277556300163269], [450.1826477050781, 55.38682174682617, 0.9924346208572388], [483.3847351074219, 56.26322555541992, 0.00019719198462553322], [265.04949951171875, 92.93258666992188, 0.9558254480361938], [452.7353820800781, 330.7431945800781, 0.978539228439331], [78.3289794921875, 317.2502746582031, 0.9657970666885376], [506.4715270996094, 585.1739501953125, 0.12707491219043732], [92.68865966796875, 548.5115966796875, 0.9034846425056458], [670.5513916015625, 526.474365234375, 0.027100173756480217], [607.2860717773438, 527.1016845703125, 0.9889193177223206], [381.0318603515625, 767.8828125, 0.03254997357726097], [122.52540588378906, 768.0, 0.034180790185928345], [583.5311279296875, 592.6953125, 0.001654812484048307], [393.742919921875, 652.3661499023438, 0.004052145406603813], [507.3092956542969, 672.5875244140625, 0.0004700138815678656], [410.5909118652344, 701.4192504882812, 0.000520921777933836]]",person 2
132,person,1,True,pose,0.9442635893821716,600,5,1365,574,"[[1159.5738525390625, 80.05817413330078, 0.9949378967285156], [1243.9136962890625, 29.760807037353516, 0.9930217862129211], [1121.2255859375, 14.073675155639648, 0.9884220957756042], [1354.2935791015625, 83.15235900878906, 0.8950257301330566], [1062.8729248046875, 36.76762771606445, 0.3098202347755432], [1366.0, 238.86614990234375, 0.32562318444252014], [1008.0028076171875, 180.18408203125, 0.9812198281288147], [1346.3956298828125, 472.4504699707031, 0.14858435094356537], [666.43408203125, 362.30242919921875, 0.9543359279632568], [1036.0452880859375, 439.9986572265625, 0.9813201427459717], [797.22412109375, 300.6612243652344, 0.9980296492576599], [1289.2308349609375, 723.347412109375, 0.11651116609573364], [1037.8673095703125, 683.2838134765625, 0.3895148038864136], [1169.6614990234375, 698.8306884765625, 0.0019127859268337488], [941.1878662109375, 677.149169921875, 0.004496934358030558], [1130.125244140625, 695.1717529296875, 0.0007785832858644426], [997.995361328125, 652.865966796875, 0.0017389055574312806]]",person 1
132,person,2,True,pose,0.8178141355514527,0,5,756,656,"[[529.1480102539062, 99.96269226074219, 0.9976589679718018], [517.4137573242188, 45.3037109375, 0.8466475605964661], [450.7703857421875, 53.79248809814453, 0.992602527141571], [490.7096252441406, 54.83811569213867, 0.00022959818306844682], [265.70599365234375, 91.14693450927734, 0.9546661972999573], [453.96502685546875, 330.8349304199219, 0.9794571995735168], [79.70295715332031, 315.4761962890625, 0.966474711894989], [504.98138427734375, 583.3494873046875, 0.12734326720237732], [91.8756332397461, 547.8344116210938, 0.9001795649528503], [659.73681640625, 532.412353515625, 0.01957218162715435], [606.25537109375, 527.5740966796875, 0.9877234697341919], [378.80120849609375, 768.0, 0.03106316365301609], [120.92975616455078, 768.0, 0.03285382315516472], [574.8232421875, 594.255859375, 0.001459810882806778], [388.32586669921875, 654.7120361328125, 0.003621189622208476], [499.8897705078125, 672.98974609375, 0.0004497711779549718], [406.8369445800781, 700.5824584960938, 0.0005001341341994703]]",person 2
133,person,1,True,pose,0.9468363523483276,605,5,1365,573,"[[1165.130859375, 80.9884262084961, 0.9948246479034424], [1250.0899658203125, 31.54297637939453, 0.9918311238288879], [1125.72900390625, 15.323504447937012, 0.9893731474876404], [1357.553955078125, 86.06471252441406, 0.86279296875], [1064.258056640625, 38.57975769042969, 0.3762083351612091], [1366.0, 243.22341918945312, 0.28977370262145996], [1005.9071655273438, 186.38087463378906, 0.9778713583946228], [1345.4521484375, 469.7557067871094, 0.13206489384174347], [671.8226318359375, 358.1795959472656, 0.9525651931762695], [1046.1719970703125, 440.16229248046875, 0.9816205501556396], [825.2664184570312, 295.6333923339844, 0.9981735944747925], [1293.0706787109375, 723.1860961914062, 0.08687745779752731], [1040.021484375, 685.095703125, 0.3249130845069885], [1177.87890625, 689.50439453125, 0.0017205947078764439], [946.912353515625, 670.1531982421875, 0.004113086499273777], [1137.7529296875, 686.9434204101562, 0.000757621368393302], [1007.1000366210938, 645.682373046875, 0.0016256996896117926]]",person 1
133,person,2,True,pose,0.8338582992553711,0,5,764,656,"[[529.4691772460938, 99.64015197753906, 0.9977760910987854], [519.4925537109375, 44.646358489990234, 0.8615081310272217], [450.5625915527344, 52.25983810424805, 0.9926483035087585], [495.3076477050781, 55.21629333496094, 0.0002753158623818308], [265.51904296875, 89.63717651367188, 0.9511157870292664], [454.520263671875, 329.4793701171875, 0.9793696999549866], [81.09146118164062, 315.5069580078125, 0.9672945737838745], [502.76922607421875, 583.9644165039062, 0.12023520469665527], [90.88139343261719, 549.378173828125, 0.8952096700668335], [654.3745727539062, 534.9442138671875, 0.018372440710663795], [605.6404418945312, 527.15869140625, 0.9882261157035828], [374.51727294921875, 768.0, 0.028195085003972054], [116.08570861816406, 768.0, 0.02988254465162754], [570.5520629882812, 594.969970703125, 0.001479994272813201], [382.7878723144531, 656.08544921875, 0.003650378668680787], [497.3735046386719, 674.83251953125, 0.00043218545033596456], [401.8148498535156, 700.4871826171875, 0.0004859676118940115]]",person 2
